,scenario,t,d,lon_velocity
55353,ZAM_Tjunction-1_449_T-1,2.1999999999999997,0.0,4.703554221354744
55354,ZAM_Tjunction-1_449_T-1,2.1999999999999997,0.0,4.671475956788504
55355,ZAM_Tjunction-1_449_T-1,2.1999999999999997,0.0,4.648918893283085
55356,ZAM_Tjunction-1_449_T-1,1.6999999999999997,6.619843263482656e-05,4.634288812074391
55357,ZAM_Tjunction-1_449_T-1,1.6999999999999997,4.8456147677628926e-05,4.62788214625779
55358,ZAM_Tjunction-1_449_T-1,1.6999999999999997,3.4401447915543534e-05,4.629607590644621
55359,ZAM_Tjunction-1_449_T-1,1.2,2.3981198455084258e-05,4.637646912322067
55360,ZAM_Tjunction-1_449_T-1,1.2,1.683287271762667e-05,4.653371934932551
55361,ZAM_Tjunction-1_449_T-1,1.2,1.2538529859114962e-05,4.677129719282458
55362,ZAM_Tjunction-1_449_T-1,1.2,1.0413731166089942e-05,4.706220230944476
55363,ZAM_Tjunction-1_449_T-1,1.2,9.7115007216934e-06,4.74017360660478
55364,ZAM_Tjunction-1_449_T-1,1.2,1.0011391692670001e-05,4.7862761384649
55365,ZAM_Tjunction-1_449_T-1,1.6999999999999997,0.0,4.834105205429313
55366,ZAM_Tjunction-1_449_T-1,1.6999999999999997,0.0,4.881234512618529
55367,ZAM_Tjunction-1_449_T-1,1.6999999999999997,0.0,4.926012239580509
55368,ZAM_Tjunction-1_449_T-1,1.6999999999999997,0.0,4.9689673480433
55369,ZAM_Tjunction-1_449_T-1,2.1999999999999997,0.0,5.010509648476858
55370,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.0503219441698
55371,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.08791910482652
55372,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.70642125259993e-06,5.1234455799328575
55373,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.650251676548324e-06,5.157199520124598
55374,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.611446926502613e-06,5.189436239790715
55375,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.584638666017853e-06,5.220374149778645
55376,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.566118180011055e-06,5.250200309430961
55377,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.553323302770775e-06,5.279074888371074
55378,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.544483962186855e-06,5.307134911860769
55379,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.538377303991448e-06,5.334497773202927
55380,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.534158519347792e-06,5.361263876532322
55381,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.531243972094606e-06,5.387519120087129
55382,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.529230457206183e-06,5.413337011567152
55383,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.52783942050178e-06,5.438780624192594
55384,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.526878422833414e-06,5.463903831648047
55385,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.526214517621075e-06,5.4887528499949285
55386,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.525755858723682e-06,5.5133671883262805
55387,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.525438994237235e-06,5.537780667210995
55388,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.525220088415626e-06,5.562022252729162
55389,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.525068857334886e-06,5.586116791985565
55390,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524964379346983e-06,5.6100855314151055
55391,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524892200731959e-06,5.633946428051294
55392,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524842336137787e-06,5.657715017970892
55393,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524807887184298e-06,5.681404580821545
55394,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.52478408812574e-06,5.7050265034680026
55395,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524767646546802e-06,5.728590509098034
55396,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.524756287882454e-06,5.752104953489323
55397,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.775576859061097
55398,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.799012433562507
55399,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.822416864018862
55400,ZAM_Tjunction-1_449_T-1,2.6999999999999997,0.0,5.845794687402392
55401,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.450344223926431e-06,4.291024696048166
55402,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.42154624441577e-06,4.308026238635352
55403,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.401651161075529e-06,4.313412840351069
55404,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.387906643305847e-06,4.308857427282065
55405,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.378411243588724e-06,5.873916984361132
55406,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.371851346959478e-06,5.859901265292454
55407,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.367319442556468e-06,5.85124873164775
55408,ZAM_Tjunction-1_449_T-1,2.6999999999999997,9.364188576526282e-06,5.847186869308661
55409,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,11.06685
55410,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,11.06220925579371
55411,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,9.464434755924033
55412,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,9.425922977555949
55413,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,9.371281398120274
55414,DEU_Flensburg-49_1_T-1,1.2,0.0,9.289107761972973
55415,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,7.571919142214478
55416,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,7.393077059330961
55417,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,7.205806770326365
55418,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,7.0057945126742975
55419,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,6.7780540000846745
55420,DEU_Flensburg-49_1_T-1,1.2,0.0,6.51721753580766
55421,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,6.201403321462315
55422,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,5.845096023101277
55423,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,5.484609177803174
55424,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,5.120882822163738
55425,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,4.754645565893581
55426,DEU_Flensburg-49_1_T-1,2.1999999999999997,6.691169668308626e-05,4.394249207648883
55427,DEU_Flensburg-49_1_T-1,2.1999999999999997,4.408021862261631e-05,4.046096478895164
55428,DEU_Flensburg-49_1_T-1,2.6999999999999997,2.5404769032654167e-05,3.7080371554818257
55429,DEU_Flensburg-49_1_T-1,2.6999999999999997,1.0677659794666759e-05,3.3815283069381836
55430,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,3.0678601262625405
55431,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,2.7651831345274784
55432,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,2.4719142386544
55433,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,2.1866983630873555
55434,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.90837560776575
55435,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.635953136427113
55436,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.3685811139145576
55437,DEU_Flensburg-49_1_T-1,0.7,0.0,2.683657109315983
55438,DEU_Flensburg-49_1_T-1,2.1999999999999997,-1.9371478380035862e-05,2.3404231006978167
55439,DEU_Flensburg-49_1_T-1,2.1999999999999997,-1.6880969975448165e-05,1.9460086503841998
55440,DEU_Flensburg-49_1_T-1,2.1999999999999997,-1.310454421660653e-05,1.5884930996258806
55441,DEU_Flensburg-49_1_T-1,2.1999999999999997,-8.729473350055994e-06,1.498942817437264
55442,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.4237947027543256
55443,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.3547938085913271
55444,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.2915000241772476
55445,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55446,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55447,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55448,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55449,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55450,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55451,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55452,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55453,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55454,DEU_Flensburg-49_1_T-1,0.2,3.382957675066553e-05,1.25
55455,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55456,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55457,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55458,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55459,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55460,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55461,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55462,DEU_Flensburg-49_1_T-1,2.6999999999999997,2.16061481576594e-05,1.25
55463,DEU_Flensburg-49_1_T-1,2.6999999999999997,1.915031861803434e-05,1.25
55464,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55465,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55466,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55467,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55468,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55469,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55470,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55471,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55472,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55473,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55474,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55475,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55476,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55477,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55478,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55479,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55480,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55481,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,0.0
55482,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55483,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55484,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55485,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55486,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55487,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55488,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55489,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,1.25
55490,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55491,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55492,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55493,DEU_Flensburg-49_1_T-1,1.6999999999999997,0.0,1.25
55494,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55495,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55496,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55497,DEU_Flensburg-49_1_T-1,1.2,0.0,1.25
55498,DEU_Flensburg-49_1_T-1,0.7,0.0,1.25
55499,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55500,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55501,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55502,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55503,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55504,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,1.25
55505,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,2.5
55506,DEU_Flensburg-49_1_T-1,2.1999999999999997,0.0,2.5
55507,DEU_Flensburg-49_1_T-1,2.6999999999999997,0.0,3.75
55508,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.238475
55509,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.240008097122542
55510,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.244632230544568
55511,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.251707236233868
55512,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.261361402683434
55513,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.273104704912653
55514,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0009498842605569613,5.2868797974735395
55515,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.005935888086390998,5.302295241621258
55516,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.009490014947957093,5.319037498543027
55517,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.011865207833436846,5.33663621650028
55518,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.013294351455098328,5.355036771628027
55519,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.01398563425124942,5.374081274657318
55520,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0141203475972514,5.393714959729839
55521,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.013852519717284014,5.413987931229437
55522,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.013309873066559461,5.434715423935708
55523,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.012595681826976816,5.455889975155942
55524,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.011791187680415214,5.477378600253354
55525,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0109583053769884,5.499166352966721
55526,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.010142413871812613,5.521167799289598
55527,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.009375083707928411,5.543336208305799
55528,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.008676637110998652,5.565655087512742
55529,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.008058474508773724,5.588049188784979
55530,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.007525130686695603,5.610559171060038
55531,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.007076046450636003,5.633123360968805
55532,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.006707058442691271,5.65577638770492
55533,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.100346904659431
55534,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.116778433192109
55535,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.121671391876325
55536,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.005814084880457004,5.694826046139112
55537,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.005650817021661517,5.687764580468211
55538,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0054985379760169395,5.685077124907004
55539,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.005360892066179524,5.686141363294113
55540,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.005239821798548353,5.69040751454507
55541,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.119290358516334
55542,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.12230036195472
55543,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004959689263350887,5.693837913512365
55544,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004867147379825491,5.685354345740894
55545,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004772536315505398,5.681432639291234
55546,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004680678586525951,5.681411293198412
55547,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004594886914814435,5.684735474550043
55548,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.112799391609284
55549,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004446723479068494,5.693232251776098
55550,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004376214958136041,5.692375512371432
55551,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.116861308236147
55552,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004239551948877948,5.694229442114846
55553,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0041687197198376075,5.690743730119836
55554,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.004096746692253342,5.69108483155781
55555,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.116580040438645
55556,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.003960493766704604,5.694782640013216
55557,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0038915380708708486,5.692018769013946
55558,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0038223174500496533,5.693002987511204
55559,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.1190996579595085
55560,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0036929131850890083,5.697883124049183
55561,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0036281277388201527,5.6956310491336986
55562,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.1189348002305906
55563,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0034999395896598458,5.695276231679912
55564,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.003433710137181537,5.690912711036229
55565,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0033669512199564914,5.690509340168239
55566,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,4.115381484499894
55567,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0032417817839488407,5.6930792230496365
55568,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.003179732569820297,5.6898811854133164
55569,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.003118303648925614,5.6904872303569745
55570,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0030600614740548602,4.116224944190558
55571,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.694664122295289
55572,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.692093389356194
55573,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.69321536053696
55574,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0028498303450000197,4.119374891995165
55575,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.6981429958745835
55576,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.695858143049815
55577,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.002631656934216445,4.119120050882535
55578,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.695469984134784
55579,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.691140228248252
55580,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.690802309909329
55581,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0022549912954262226,4.115745397178086
55582,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.693523152116159
55583,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.690399805394393
55584,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.691067503486962
55585,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0018244510849990006,4.116859192206905
55586,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.695325749118217
55587,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.692784987298142
55588,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.693947637035185
55589,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.001404501396635778,4.120162773415782
55590,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.699015321702557
55591,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.696805425572132
55592,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0011249777152606644,4.120132147998129
55593,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.6965085883007855
55594,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.692177390062939
55595,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.6918140879446195
55596,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0008237567569735222,4.116722182508114
55597,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.694454708465636
55598,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.691287120679139
55599,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.691920673755647
55600,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0005972740736856413,4.117682581557017
55601,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.696145189308661
55602,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.693602007848357
55603,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0004680738949102019,4.116646261418472
55604,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.692782715532758
55605,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.688251441512899
55606,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.687717181049919
55607,ZAM_Tjunction-1_323_T-1,2.6999999999999997,0.0,5.690603895878691
55608,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00031562986130372343,4.1182935268471805
55609,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00029162791846140494,4.120278559337881
55610,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0002697775118783181,4.11281163006084
55611,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00025043628428508797,4.0972542509957375
55612,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00023374691684865695,4.074772891716624
55613,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00021969256829906426,4.046365273588056
55614,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00020814349986265823,4.012884664040114
55615,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00019889533728003041,3.9750617886955357
55616,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00019169966509662224,3.933521819146401
55617,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0001862877911216909,3.8888000902826505
55618,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00018238858318225077,3.8413543061571493
55619,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017974128574955837,3.7915769295187562
55620,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017810418734594746,3.7398039392951494
55621,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017725994460012455,3.686322813364276
55622,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017752783842843038,3.631380355197023
55623,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017771291287222975,3.575186771410494
55624,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017784077154655702,3.5179228691701496
55625,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0001779291027081433,3.4597432942860893
55626,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017799012628865694,3.4007783741887776
55627,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0001780322844275496,3.3411406958471144
55628,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0001780614093766256,3.280927605202667
55629,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.0001780815303468809,3.2202170125095044
55630,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017809543091861955,3.1590852505462825
55631,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017810503412821676,3.1269219499058742
55632,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017811166850529865,3.096080954682937
55633,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017811625186452026,3.0652786838524464
55634,ZAM_Tjunction-1_323_T-1,2.6999999999999997,-0.00017811941827811046,3.0346323705375187
