,scenario,init_x,init_y,init_theta,init_velocity,goal_x,goal_y
64173,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64174,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64175,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64176,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64177,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64178,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64179,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64180,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64181,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64182,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64183,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64184,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64185,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64186,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64187,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64188,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64189,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64190,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64191,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64192,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64193,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64194,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64195,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64196,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64197,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64198,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64199,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64200,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64201,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64202,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64203,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64204,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64205,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64206,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64207,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64208,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64209,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64210,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64211,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64212,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64213,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64214,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64215,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64216,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64217,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64218,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64219,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64220,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64221,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64222,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64223,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64224,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64225,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64226,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64227,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64228,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64229,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64230,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64231,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64232,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64233,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64234,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64235,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64236,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64237,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64238,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64239,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64240,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64241,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64242,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64243,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64244,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64245,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64246,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64247,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64248,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64249,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64250,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64251,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64252,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64253,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64254,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64255,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64256,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64257,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64258,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64259,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64260,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64261,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64262,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64263,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64264,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64265,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64266,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64267,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64268,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64269,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64270,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64271,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64272,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64273,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64274,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64275,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64276,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64277,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64278,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64279,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64280,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64281,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64282,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64283,ZAM_Tjunction-1_2_T-1,0.0,0.0,0.0873,4.4246,16.928236447957513,96.65866047643235
64284,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64285,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64286,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64287,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64288,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64289,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64290,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64291,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64292,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64293,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64294,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64295,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64296,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64297,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64298,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64299,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64300,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64301,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64302,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64303,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64304,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64305,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64306,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64307,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64308,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64309,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64310,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64311,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64312,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64313,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64314,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64315,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64316,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64317,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64318,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64319,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64320,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64321,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64322,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64323,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64324,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64325,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64326,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64327,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64328,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64329,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64330,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64331,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64332,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64333,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64334,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64335,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64336,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64337,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64338,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64339,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64340,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64341,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64342,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64343,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64344,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64345,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64346,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64347,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64348,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64349,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64350,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64351,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64352,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64353,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64354,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64355,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64356,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64357,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64358,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64359,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64360,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64361,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64362,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64363,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64364,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64365,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64366,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64367,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64368,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64369,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64370,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64371,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64372,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64373,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64374,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64375,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64376,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64377,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64378,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64379,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64380,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64381,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64382,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64383,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64384,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64385,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64386,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64387,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64388,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64389,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64390,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64391,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64392,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64393,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64394,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64395,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64396,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64397,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64398,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64399,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64400,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64401,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64402,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64403,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64404,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64405,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64406,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64407,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64408,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64409,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64410,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64411,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64412,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64413,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64414,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64415,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64416,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64417,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64418,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64419,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64420,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
64421,ZAM_Tjunction-1_161_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
